standard_form,synonym_1,synonym_2,synonym_3,synonym_4
CAR-T,嵌合抗原受体T细胞,嵌合抗原受体T淋巴细胞,,
CAR-NK,嵌合抗原受体NK细胞,嵌合抗原受体自然杀伤细胞,,
TCR-T,T细胞受体工程化T细胞,T细胞受体修饰T细胞,,
TIL,肿瘤浸润淋巴细胞,肿瘤浸润T细胞,,
间充质干细胞,间充质基质细胞,MSC,mesenchymal stem cell,
造血干细胞,造血祖细胞,HSC,hematopoietic stem cell,
树突状细胞,DC细胞,DC,dendritic cell,
NK细胞,自然杀伤细胞,natural killer cell,,
脐带血干细胞,脐带血造血干细胞,UCB-HSC,,
免疫细胞治疗产品,免疫细胞疗法,免疫细胞治疗,,
干细胞治疗产品,干细胞疗法,干细胞治疗,,
细胞治疗产品,细胞疗法,细胞治疗,,
GMP,药品生产质量管理规范,Good Manufacturing Practice,,
IND,临床试验申请,Investigational New Drug,,
NDA,新药上市申请,New Drug Application,,
